"downloaded","language","form","form_type","data_id","child_id","age","measure","vocab","n","first_administration","is_norming","monolingual","typically_developing"
2022-11-05,"English (American)","WG","WG",194105,4201,16,"production",17,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194108,83075,16,"production",12,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194121,4209,16,"production",240,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194135,4216,16,"production",12,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194143,4220,16,"production",81,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194152,83097,16,"production",3,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194164,83103,16,"production",47,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194172,83107,16,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194177,4237,16,"production",64,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194211,4254,16,"production",8,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194254,4275,16,"production",11,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194266,4281,16,"production",48,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194355,4325,16,"production",6,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194357,4326,16,"production",202,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194364,83204,16,"production",5,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194383,4339,16,"production",110,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194408,83226,16,"production",152,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194425,4360,16,"production",28,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194445,4370,16,"production",38,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194454,83249,16,"production",164,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194460,83252,16,"production",35,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194467,4381,16,"production",26,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194469,4382,16,"production",2,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194471,4383,16,"production",56,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194477,4386,16,"production",40,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194483,4389,16,"production",53,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194485,4390,16,"production",30,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194487,4391,16,"production",10,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194489,4392,16,"production",39,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194492,4393,16,"production",187,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194494,4394,16,"production",31,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194497,83271,16,"production",2,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194501,83273,16,"production",68,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194505,83275,16,"production",34,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194529,83287,16,"production",6,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194533,83289,16,"production",2,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194544,4419,16,"production",137,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194551,83298,16,"production",67,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194560,4427,16,"production",179,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194570,4432,16,"production",19,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194572,4433,16,"production",17,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194575,83310,16,"production",15,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194579,83312,16,"production",54,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194584,4439,16,"production",17,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194585,83315,16,"production",31,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194597,4445,16,"production",9,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194622,83334,16,"production",5,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194664,83355,16,"production",22,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194683,4488,16,"production",81,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194731,83389,16,"production",13,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194757,83402,16,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194759,83403,16,"production",8,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194769,83408,16,"production",62,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194782,4537,16,"production",88,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194799,83423,16,"production",33,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194839,83443,16,"production",41,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194901,4596,16,"production",6,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194912,83480,16,"production",18,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194918,83483,16,"production",17,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194921,4606,16,"production",41,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194925,4608,16,"production",11,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194927,4609,16,"production",7,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194929,4610,16,"production",18,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194931,4611,16,"production",221,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194936,83492,16,"production",35,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194940,83494,16,"production",28,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194957,4624,16,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194958,83503,16,"production",20,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194965,4628,16,"production",40,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194973,4632,16,"production",18,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194974,83511,16,"production",2,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194977,4634,16,"production",179,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194978,83513,16,"production",8,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195016,83532,16,"production",17,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195022,83535,16,"production",34,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195036,83542,16,"production",18,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195047,4669,16,"production",27,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195048,83548,16,"production",59,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195049,4670,16,"production",179,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195052,83550,16,"production",3,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195053,4672,16,"production",18,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195055,4673,16,"production",225,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195056,83552,16,"production",24,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195061,4676,16,"production",7,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195062,83555,16,"production",71,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195063,4677,16,"production",6,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195065,4678,16,"production",74,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195067,4679,16,"production",122,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195096,4693,16,"production",15,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195099,83574,16,"production",15,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195100,4695,16,"production",11,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195106,4698,16,"production",10,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195126,4708,16,"production",21,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195128,4709,16,"production",215,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195143,83596,16,"production",14,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195151,83600,16,"production",5,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195163,83606,16,"production",19,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195215,83632,16,"production",8,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195242,83646,16,"production",54,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195250,83650,16,"production",10,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195262,83656,16,"production",79,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195277,4783,16,"production",61,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195278,83664,16,"production",58,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195333,4811,16,"production",14,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195378,4833,16,"production",84,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195380,4834,16,"production",16,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195382,4835,16,"production",39,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195396,4842,16,"production",18,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195397,83724,16,"production",21,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195398,4843,16,"production",18,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195400,4844,16,"production",48,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195412,4850,16,"production",58,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195443,83747,16,"production",13,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195467,4877,16,"production",12,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195481,4884,16,"production",15,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195508,83780,16,"production",23,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195509,4898,16,"production",34,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195531,4909,16,"production",3,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195590,4938,16,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195594,4940,16,"production",85,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195616,4951,16,"production",165,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195683,4984,16,"production",94,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",195701,4993,16,"production",6,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196248,84398,16,"production",3,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196250,84400,16,"production",11,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196251,84401,16,"production",49,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196253,84403,16,"production",10,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196254,84404,16,"production",17,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",196255,84405,16,"production",8,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193348,82587,17,"production",71,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193353,82592,17,"production",71,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193361,82600,17,"production",49,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193362,82601,17,"production",7,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193366,82605,17,"production",11,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193372,82611,17,"production",343,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193390,82629,17,"production",21,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193417,82656,17,"production",26,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193442,82681,17,"production",17,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193483,82722,17,"production",46,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193484,82723,17,"production",88,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193506,82745,17,"production",52,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193514,82753,17,"production",16,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193525,82764,17,"production",10,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193526,82765,17,"production",27,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193542,82781,17,"production",1,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193569,3936,17,"production",65,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193570,82803,17,"production",84,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193571,3937,17,"production",60,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193573,3938,17,"production",32,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193576,3939,17,"production",39,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193578,3940,17,"production",13,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193580,3941,17,"production",31,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193582,3942,17,"production",61,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193590,3946,17,"production",22,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193594,3948,17,"production",79,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193596,3949,17,"production",18,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193604,3953,17,"production",145,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193608,3955,17,"production",174,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193610,3956,17,"production",83,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193612,3957,17,"production",2,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193616,3959,17,"production",27,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193618,3960,17,"production",73,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193620,3961,17,"production",110,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193622,3962,17,"production",70,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193626,3964,17,"production",114,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193628,3965,17,"production",23,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193630,3966,17,"production",103,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193632,3967,17,"production",82,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193636,3969,17,"production",79,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193638,3970,17,"production",164,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193642,3972,17,"production",46,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193644,3973,17,"production",48,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193650,3976,17,"production",15,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193654,3978,17,"production",23,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193656,3979,17,"production",9,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193658,3980,17,"production",16,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193666,3984,17,"production",45,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193672,3987,17,"production",45,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193674,3988,17,"production",20,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193678,3990,17,"production",91,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193683,3992,17,"production",293,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193691,3996,17,"production",198,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193695,3998,17,"production",26,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193705,4003,17,"production",6,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193707,4004,17,"production",51,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193724,82881,17,"production",45,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193727,4014,17,"production",78,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193735,4018,17,"production",68,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193736,82887,17,"production",88,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193742,82890,17,"production",10,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193800,82919,17,"production",7,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193823,82931,17,"production",104,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193836,4068,17,"production",37,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193847,82943,17,"production",218,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193857,82948,17,"production",33,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193861,82950,17,"production",36,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193877,82958,17,"production",3,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193901,4100,17,"production",43,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193950,82995,17,"production",52,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",193962,83001,17,"production",5,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194089,83065,17,"production",10,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194124,83083,17,"production",130,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194130,83086,17,"production",18,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194182,83112,17,"production",21,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194243,83143,17,"production",9,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194251,83147,17,"production",3,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194261,83152,17,"production",122,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194265,83154,17,"production",149,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194267,83155,17,"production",39,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194277,83160,17,"production",107,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194350,83197,17,"production",180,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194370,83207,17,"production",28,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194380,83212,17,"production",170,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194418,83231,17,"production",29,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194442,83243,17,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194450,83247,17,"production",10,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194473,4384,17,"production",23,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194479,4387,17,"production",34,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194484,83264,17,"production",6,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194508,4401,17,"production",33,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194510,4402,17,"production",131,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194519,83282,17,"production",35,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194546,4420,17,"production",0,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194547,83296,17,"production",37,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194558,4426,17,"production",34,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194562,4428,17,"production",61,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194564,4429,17,"production",64,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194566,4430,17,"production",347,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194568,4431,17,"production",56,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194574,4434,17,"production",117,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194632,83339,17,"production",27,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194672,83359,17,"production",68,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194706,83376,17,"production",31,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194719,83383,17,"production",21,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194721,83384,17,"production",25,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194755,83401,17,"production",60,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194763,83405,17,"production",11,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194765,83406,17,"production",69,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194821,83434,17,"production",42,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194827,83437,17,"production",205,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194833,83440,17,"production",350,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194855,83451,17,"production",59,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194859,83453,17,"production",41,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194865,83456,17,"production",17,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194887,83467,17,"production",39,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194891,83469,17,"production",234,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194919,4605,17,"production",5,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194923,4607,17,"production",55,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194933,4612,17,"production",29,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194934,83491,17,"production",134,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194937,4614,17,"production",240,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194942,83495,17,"production",10,2949,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WG","WG",194952,83500,17,"production",0,2949,TRUE,TRUE,TRUE,TRUE
