"downloaded","language","form","form_type","data_id","child_id","age","measure","vocab","n","first_administration","is_norming","monolingual","typically_developing"
2022-11-05,"English (American)","WS","WS",254325,85917,25,"production",496,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254326,85918,25,"production",507,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254355,85947,25,"production",198,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254441,86033,25,"production",39,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254443,86035,25,"production",437,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254460,86052,25,"production",407,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254474,86066,25,"production",231,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254478,86070,25,"production",246,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254537,86129,25,"production",411,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254598,86190,25,"production",402,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254616,86208,25,"production",294,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254619,86211,25,"production",412,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254627,86219,25,"production",48,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254628,86220,25,"production",249,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254644,86236,25,"production",104,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254650,86242,25,"production",92,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254679,86271,25,"production",446,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254689,86281,25,"production",534,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254717,86309,25,"production",98,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254742,86334,25,"production",360,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254751,86343,25,"production",237,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254783,86375,25,"production",599,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254784,86376,25,"production",288,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254785,86377,25,"production",543,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254786,86378,25,"production",535,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254800,86392,25,"production",410,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254803,86395,25,"production",539,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254832,86424,25,"production",641,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254838,86430,25,"production",168,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254844,86436,25,"production",670,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254846,86438,25,"production",629,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254850,86442,25,"production",37,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254856,86448,25,"production",667,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254864,86456,25,"production",105,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254867,86459,25,"production",554,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254877,86469,25,"production",182,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254903,86495,25,"production",134,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254935,86527,25,"production",322,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254954,86546,25,"production",244,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254955,86547,25,"production",289,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254961,86553,25,"production",377,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254976,86568,25,"production",467,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254978,86570,25,"production",296,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",255004,86596,25,"production",328,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",255014,86606,25,"production",12,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",255015,86607,25,"production",518,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245520,3,26,"production",190,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245540,23,26,"production",379,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245565,48,26,"production",141,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245589,72,26,"production",229,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245606,89,26,"production",296,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245608,91,26,"production",407,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245611,94,26,"production",395,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245622,105,26,"production",144,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245635,118,26,"production",321,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245651,134,26,"production",87,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245667,150,26,"production",54,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245687,170,26,"production",502,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245688,171,26,"production",415,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245707,190,26,"production",564,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245713,196,26,"production",183,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245717,200,26,"production",551,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245728,211,26,"production",547,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245734,217,26,"production",541,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245736,219,26,"production",139,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245788,271,26,"production",354,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245797,280,26,"production",77,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245798,281,26,"production",457,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245811,294,26,"production",199,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245824,307,26,"production",430,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245837,320,26,"production",40,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245843,326,26,"production",273,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245872,355,26,"production",484,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245876,359,26,"production",64,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245901,384,26,"production",451,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245911,394,26,"production",351,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245923,406,26,"production",528,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245930,413,26,"production",577,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245933,416,26,"production",298,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245955,438,26,"production",126,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245973,456,26,"production",409,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246010,493,26,"production",404,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246018,501,26,"production",531,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246022,505,26,"production",435,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246037,520,26,"production",183,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246060,543,26,"production",584,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246081,564,26,"production",398,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246093,576,26,"production",344,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246116,599,26,"production",270,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246117,600,26,"production",304,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246126,609,26,"production",370,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246152,635,26,"production",217,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246167,650,26,"production",213,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246168,651,26,"production",324,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246169,652,26,"production",283,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246170,653,26,"production",366,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246172,655,26,"production",506,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246173,656,26,"production",586,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246174,657,26,"production",579,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246175,658,26,"production",83,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246176,659,26,"production",471,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246177,660,26,"production",471,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246178,661,26,"production",411,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246179,662,26,"production",476,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246180,663,26,"production",639,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246230,713,26,"production",393,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246232,715,26,"production",172,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246234,717,26,"production",359,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246235,718,26,"production",402,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246236,719,26,"production",210,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246237,720,26,"production",141,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246239,722,26,"production",152,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246265,748,26,"production",178,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246338,821,26,"production",257,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246340,823,26,"production",435,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246352,835,26,"production",539,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246353,836,26,"production",121,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246356,839,26,"production",143,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246358,841,26,"production",452,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246359,842,26,"production",405,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246360,843,26,"production",178,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246361,844,26,"production",572,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246362,845,26,"production",574,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246365,848,26,"production",483,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246478,961,26,"production",188,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246489,972,26,"production",560,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246574,1057,26,"production",296,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246622,1105,26,"production",178,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246628,1111,26,"production",543,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246629,1112,26,"production",89,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246630,1113,26,"production",582,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246631,1114,26,"production",581,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246632,1115,26,"production",428,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246633,1116,26,"production",357,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246634,1117,26,"production",311,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246635,1118,26,"production",382,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246667,1150,26,"production",463,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246668,1151,26,"production",53,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246700,1183,26,"production",63,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246709,1192,26,"production",378,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246716,1199,26,"production",459,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246721,1204,26,"production",446,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246727,1210,26,"production",449,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246731,1214,26,"production",605,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246735,1218,26,"production",141,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246750,1233,26,"production",468,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246751,1234,26,"production",214,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246752,1235,26,"production",442,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246830,1313,26,"production",303,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246831,1314,26,"production",444,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246843,1326,26,"production",569,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246844,1327,26,"production",546,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246845,1328,26,"production",274,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246860,1343,26,"production",605,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246888,1371,26,"production",186,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246899,1382,26,"production",553,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",247439,1821,26,"production",230,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",252892,84484,26,"production",9,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",252896,84488,26,"production",96,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",252897,84489,26,"production",117,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",252913,84505,26,"production",19,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",252928,84520,26,"production",52,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",252936,84528,26,"production",649,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",252945,84537,26,"production",231,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253003,84595,26,"production",395,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253067,84659,26,"production",49,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253123,84715,26,"production",396,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253129,84721,26,"production",341,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253141,84733,26,"production",539,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253176,84768,26,"production",146,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253193,84785,26,"production",226,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253197,84789,26,"production",32,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253204,84796,26,"production",316,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253258,84850,26,"production",5,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253267,84859,26,"production",95,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253281,84873,26,"production",2,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253321,84913,26,"production",394,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253327,84919,26,"production",23,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253345,84937,26,"production",311,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253354,84946,26,"production",532,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253359,84951,26,"production",150,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253360,84952,26,"production",76,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253407,84999,26,"production",171,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253411,85003,26,"production",125,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253428,85020,26,"production",105,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253433,85025,26,"production",119,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253438,85030,26,"production",372,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253445,85037,26,"production",95,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253447,85039,26,"production",203,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253455,85047,26,"production",634,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253461,85053,26,"production",92,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253479,85071,26,"production",265,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253488,85080,26,"production",548,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253510,85102,26,"production",502,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253530,85122,26,"production",400,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253547,85139,26,"production",360,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253549,85141,26,"production",302,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253569,85161,26,"production",34,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253578,85170,26,"production",209,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253595,85187,26,"production",288,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253607,85199,26,"production",478,3625,TRUE,TRUE,TRUE,TRUE
